fruit,day,image_path,freshness
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9352.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9353.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9354.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9355.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9356.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9357.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9358.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9359.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9360.jpg,0.978
Potato,2,D:\Projects\FreshGuard\data\Potato\Day 2\IMG_9361.jpg,0.978
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0040.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0041.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0042.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0043.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0044.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0045.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0046.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0047.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0048.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0049.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0050.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0051.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0052.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0053.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0054.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0055.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0056.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0057.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0058.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0059.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0060.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0061.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0062.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0064.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0065.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0066.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0067.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0068.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0069.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0070.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0071.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0072.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0073.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0074.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0075.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0076.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0077.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0078.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0079.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0080.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0081.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0082.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0083.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0084.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0085.jpg,0.956
Potato,3,D:\Projects\FreshGuard\data\Potato\Day 3\IMG_0086.jpg,0.956
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0650.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0651.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0652.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0653.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0654.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0655.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0656.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0657.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0658.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0659.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0660.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0661.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0662.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0663.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0664.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0665.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0666.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0667.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0668.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0669.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0670.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0671.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0672.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0673.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0674.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0675.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0676.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0677.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0678.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0679.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0680.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0681.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0683.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0684.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0685.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0686.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0687.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0688.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0689.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0690.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0691.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0692.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0693.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0694.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0695.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0696.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0697.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0698.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0699.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0700.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0701.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0702.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0703.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0704.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0705.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0706.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0707.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0708.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0709.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0710.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0711.jpg,0.933
Potato,4,D:\Projects\FreshGuard\data\Potato\Day 4\IMG_0712.jpg,0.933
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9171.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9172.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9173.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9174.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9175.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9176.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9177.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9178.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9179.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9180.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9181.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9182.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9183.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9184.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9185.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9186.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9187.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9188.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9190.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9191.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9192.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9193.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9194.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9195.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9196.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9197.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9198.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9199.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9200.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9201.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9202.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9203.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9204.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9205.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9206.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9207.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9208.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9209.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9211.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9212.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9213.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9214.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9215.jpg,1.0
Sapodilla,1,D:\Projects\FreshGuard\data\Sapodilla\Day 1\IMG_9216.jpg,1.0
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9847.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9848.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9849.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9850.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9851.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9852.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9853.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9854.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9855.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9856.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9857.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9858.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9859.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9860.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9861.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9862.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9863.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9864.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9865.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9866.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9867.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9868.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9869.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9871.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9872.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9873.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9874.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9875.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9876.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9877.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9878.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9879.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9880.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9881.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9882.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9883.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9884.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9885.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9886.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9887.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9888.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9889.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9890.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9891.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9892.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9893.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9894.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9895.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9896.jpg,0.833
Sapodilla,2,D:\Projects\FreshGuard\data\Sapodilla\Day 2\IMG_9897.jpg,0.833
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0088.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0089.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0090.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0091.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0092.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0093.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0094.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0095.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0096.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0097.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0098.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0099.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0100.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0101.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0102.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0103.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0104.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0105.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0106.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0107.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0108.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0109.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0110.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0111.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0112.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0113.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0114.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0115.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0116.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0117.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0119.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0120.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0121.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0122.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0123.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0124.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0125.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0126.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0127.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0128.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0129.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0130.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0131.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0132.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0133.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0134.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0135.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0136.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0137.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0138.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0139.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0140.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0141.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0142.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0143.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0144.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0145.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0146.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0147.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0148.jpg,0.667
Sapodilla,3,D:\Projects\FreshGuard\data\Sapodilla\Day 3\IMG_0149.jpg,0.667
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1036.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1037.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1038.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1039.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1040.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1041.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1042.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1043.jpg,0.5
Sapodilla,4,D:\Projects\FreshGuard\data\Sapodilla\Day 4\IMG_1044.jpg,0.5
